time,voltage,current
1006,3.69613,0.027512
1007,3.69624,0.0275031
1008,3.69609,0.0272786
1009,3.69575,0.0286331
1010,3.69584,0.0342921
1011,3.69584,0.0284529
1012,3.69573,0.0279417
1013,3.69581,0.0278527
1014,3.69582,0.028102
1015,3.69565,0.0276866
1016,3.69568,0.0277028
1017,3.69575,0.0278579
1018,3.69583,0.02808
1019,3.69583,0.0461434
1020,3.69595,0.0273853
1021,3.69598,0.0273006
1022,3.69621,0.0273471
1023,3.69623,0.0278365
1024,3.6957,0.0283094
1025,3.69574,0.0272718
1026,3.69617,0.0270351
1027,3.69577,0.0276576
1028,3.69616,0.0281351
1029,3.69574,0.0282981
1030,3.69613,0.0283691
1031,3.69589,0.0278038
1032,3.69607,0.0281042
1033,3.69603,0.0279093
1034,3.69582,0.0277258
1035,3.6959,0.027136
1036,3.69616,0.0276652
1037,3.69615,0.0283419
1038,3.69576,0.0281091
1039,3.69586,0.0278163
1040,3.69579,0.0284168
1041,3.6957,0.0278689
1042,3.69575,0.0283779
1043,3.69615,0.027916
1044,3.69577,0.0277992
1045,3.69582,0.0283749
1046,3.696,0.027318
1047,3.69614,0.0277665
1048,3.69583,0.0272932
1049,3.69567,0.0280901
1050,3.69592,0.0277123
1051,3.69578,0.0286545
1052,3.69612,0.0279993
1053,3.69581,0.0280454
1054,3.69602,0.0271018
1055,3.69575,0.0283519
1056,3.69574,0.0284884
1057,3.69571,0.0271544
1058,3.69615,0.0271137
1059,3.69579,0.0277827
1060,3.69585,0.0282229
1061,3.69614,0.0467616
1062,3.69593,0.0280002
1063,3.69591,0.0280045
1064,3.69628,0.0278689
1065,3.69574,0.0276493
1066,3.69578,0.0280002
1067,3.69587,0.0278524
1068,3.6958,0.0278763
1069,3.69609,0.028195
1070,3.6959,0.0279503
1071,3.69578,0.0278472
1072,3.69579,0.0278674
1073,3.69574,0.0272474
1074,3.69573,0.0281953
1075,3.69581,0.0279173
1076,3.69617,0.0279491
1077,3.69594,0.0278634
1078,3.69578,0.0268922
1079,3.69582,0.0277977
1080,3.69588,0.0289264
1081,3.69605,0.0282828
1082,3.69568,0.0278408
1083,3.69564,0.0291204
1084,3.69583,0.0281439
1085,3.69587,0.0276787
1086,3.69595,0.0270635
1087,3.69617,0.0270479
1088,3.69577,0.0270553
1089,3.69581,0.0494939
1090,3.69605,0.0283825
1091,3.69577,0.0282883
1092,3.69577,0.0280485
1093,3.69613,0.0282155
1094,3.69583,0.0276658
1095,3.69569,0.0277573
1096,3.69577,0.0282094
1097,3.69574,0.0281595
1098,3.69619,0.027288
1099,3.69575,0.027092
1100,3.69595,0.0279876
1101,3.69619,0.0282755
1102,3.69572,0.0273
1103,3.69617,0.0285468
1104,3.69583,0.0278971
1105,3.69577,0.0278595
1106,3.6957,0.0275924
1107,3.69605,0.0277772
1108,3.69608,0.0277588
1109,3.69613,0.0280381
1110,3.6957,0.0280895
1111,3.69579,0.0280402
1112,3.69565,0.027188
1113,3.69597,0.0279105
1114,3.69584,0.0270424
1115,3.69582,0.0284853
1116,3.69572,0.0280219
1117,3.69605,0.0277224
1118,3.69567,0.0280149
1119,3.69582,0.0271262
1120,3.6957,0.0282256
1121,3.69578,0.0274587
1122,3.69582,0.0280485
1123,3.69568,0.0284333
1124,3.69566,0.0272657
1125,3.69611,0.027913
1126,3.69612,0.0273792
1127,3.69572,0.0279754
1128,3.69576,0.0277995
1129,3.69572,0.0281146
1130,3.69609,0.0272945
1131,3.69581,0.0275508
1132,3.69605,0.0274499
1133,3.69603,0.0272835
1134,3.6963,0.0271308
1135,3.69577,0.027943
1136,3.69593,0.0272617
1137,3.69587,0.0279742
1138,3.69581,0.0270975
1139,3.69571,0.0278803
1140,3.69594,0.0279112
1141,3.69592,0.027095
1142,3.69607,0.0283743
1143,3.69613,0.0276089
1144,3.69611,0.0270926
1145,3.69579,0.0276707
1146,3.69567,0.0277827
1147,3.69583,0.027827
1148,3.6959,0.0280702
1149,3.69576,0.0279112
1150,3.69573,0.0281586
1151,3.69575,0.0274976
1152,3.69621,0.027757
1153,3.69585,0.0282021
1154,3.69585,0.0283853
1155,3.69611,0.027731
1156,3.6957,0.0278818
1157,3.69571,0.0284067
1158,3.69579,0.028433
1159,3.69582,0.0348672
1160,3.69558,0.0284489
1161,3.69557,0.0277267
1162,3.69595,0.0279329
1163,3.69586,0.0277157
1164,3.69575,0.0276539
1165,3.69602,0.0277181
1166,3.69577,0.0275373
1167,3.69611,0.027891
1168,3.69574,0.0280457
1169,3.69572,0.0281629
1170,3.69575,0.0279925
1171,3.69572,0.027634
1172,3.69584,0.0280555
1173,3.69569,0.0278151
1174,3.69577,0.0277444
1175,3.69571,0.0274181
1176,3.69572,0.0278956
1177,3.69581,0.02795
1178,3.69572,0.027749
1179,3.69587,0.0275294
1180,3.69572,0.0284312
1181,3.6957,0.0282617
1182,3.69581,0.0279665
1183,3.69577,0.0279751
1184,3.69604,0.027434
1185,3.69598,0.027199
1186,3.69562,0.0280326
1187,3.6958,0.0302142
1188,3.69586,0.028496
1189,3.69577,0.0272721
1190,3.69571,0.0280644
1191,3.69577,0.0285128
1192,3.69569,0.0286242
1193,3.69586,0.027723
1194,3.69606,0.0270461
1195,3.69585,0.0282339
1196,3.6961,0.0277481
1197,3.69582,0.0276343
1198,3.69586,0.0278096
1199,3.6959,0.0281137
1200,3.69586,0.0272957
1201,3.69609,0.027943
1202,3.69603,0.0273917
1203,3.69571,0.0275162
1204,3.69581,0.0280721
1205,3.69573,0.0282773
1206,3.69592,0.0278166
1207,3.69602,0.0283951
1208,3.69627,0.027255
1209,3.69578,0.02821
1210,3.69615,0.045449
1211,3.69572,0.0276612
1212,3.69576,0.0270858
1213,3.69598,0.0271648
1214,3.69608,0.0274587
1215,3.69578,0.0278056
1216,3.69579,0.0287634
1217,3.69575,0.0278108
1218,3.69575,0.0280415
1219,3.69579,0.0278099
1220,3.69611,0.0268867
1221,3.69593,0.027887
1222,3.6958,0.0560122
1223,3.69584,0.027883
1224,3.69593,0.0273795
1225,3.69568,0.0278151
1226,3.69613,0.0277356
1227,3.69565,0.0280084
1228,3.69565,0.0278179
1229,3.69605,0.0271161
1230,3.69601,0.027508
1231,3.696,0.0269831
1232,3.69597,0.0281678
1233,3.69575,0.0275832
1234,3.69609,0.0272752
1235,3.69581,0.0282553
1236,3.69572,0.0279742
1237,3.69573,0.0282103
1238,3.69576,0.0492846
1239,3.69573,0.0271926
1240,3.69607,0.0280825
1241,3.69601,0.0282746
1242,3.69572,0.0285242
1243,3.6958,0.0277763
1244,3.69609,0.02811
1245,3.69567,0.0279959
1246,3.69567,0.0278861
1247,3.69576,0.0282675
1248,3.69575,0.0279417
1249,3.69575,0.0284159
1250,3.69637,0.0279947
1251,3.69599,0.0276726
1252,3.69567,0.0281286
1253,3.69565,0.0278279
1254,3.69581,0.02821
1255,3.69583,0.0276701
1256,3.69609,0.0280947
1257,3.69606,0.0278026
1258,3.69571,0.0272972
1259,3.69604,0.0282534
1260,3.69572,0.0279433
1261,3.69556,0.0277108
1262,3.69573,0.0270152
1263,3.69596,0.027211
1264,3.69598,0.0278426
1265,3.69582,0.0273508
1266,3.69604,0.0274832
1267,3.69611,0.0277992
1268,3.69594,0.0286126
1269,3.69571,0.0284801
1270,3.69578,0.0280063
1271,3.69568,0.027642
1272,3.6961,0.0272079
1273,3.69578,0.0283088
1274,3.69565,0.0279644
1275,3.69569,0.0278117
1276,3.69584,0.0282632
1277,3.69576,0.0275661
1278,3.69607,0.027775
1279,3.69583,0.0282816
1280,3.69575,0.0324889
1281,3.6961,0.0271914
1282,3.6958,0.028039
1283,3.69571,0.0271418
1284,3.69568,0.027363
1285,3.69586,0.0288105
1286,3.69593,0.0294207
1287,3.69584,0.0292791
1288,3.69583,0.0293317
1289,3.69582,0.0294293
1290,3.69564,0.0273263
1291,3.69565,0.027905
1292,3.69574,0.0279732
1293,3.69576,0.0276937
1294,3.69584,0.0288527
1295,3.69616,0.0309894
1296,3.69568,0.0302889
1297,3.69584,0.0309881
1298,3.69575,0.0303081
1299,3.69567,0.0300298
1300,3.6961,0.0278276
1301,3.6961,0.0279729
1302,3.69572,0.027753
1303,3.69558,0.0275508
1304,3.69576,0.0273382
1305,3.69577,0.0281843
1306,3.69577,0.0277585
1307,3.69618,0.0277799
1308,3.69612,0.0290824
1309,3.69576,0.0279246
1310,3.69618,0.0307603
1311,3.69577,0.0282972
1312,3.69575,0.0279901
1313,3.6958,0.0277805
1314,3.69599,0.0278888
1315,3.69608,0.0280641
1316,3.69603,0.027292
1317,3.69607,0.0287325
1318,3.6959,0.0278172
1319,3.69579,0.0281562
1320,3.69594,0.0271617
1321,3.6958,0.0275138
1322,3.69582,0.0280461
1323,3.69573,0.0269834
1324,3.69589,0.0277741
1325,3.6961,0.0274015
1326,3.69567,0.0274771
1327,3.69602,0.0284859
1328,3.69578,0.028069
1329,3.69609,0.0280399
1330,3.69571,0.0279785
1331,3.69567,0.0315984
1332,3.69578,0.027898
1333,3.69577,0.0282011
1334,3.69564,0.0276915
1335,3.69573,0.0272192
1336,3.69596,0.027987
1337,3.69593,0.0278075
1338,3.6957,0.0277457
1339,3.69568,0.0267708
1340,3.69574,0.0280776
1341,3.69587,0.028195
1342,3.69566,0.0276906
1343,3.69593,0.02863
1344,3.69575,0.0284278
1345,3.69576,0.0272327
1346,3.69619,0.0277977
1347,3.69611,0.0272703
1348,3.6961,0.0272988
1349,3.69609,0.0277897
1350,3.69582,0.0278833
1351,3.69583,0.0280681
1352,3.69568,0.028303
1353,3.69569,0.0279677
1354,3.69586,0.0282507
1355,3.69574,0.0280693
1356,3.69576,0.0280687
1357,3.69609,0.0288279
1358,3.69573,0.0280534
1359,3.69613,0.0436843
1360,3.6958,0.0277481
1361,3.69577,0.0279307
1362,3.69608,0.0269883
1363,3.6957,0.0278946
1364,3.69609,0.0279531
1365,3.69578,0.0286113
1366,3.69581,0.0280626
1367,3.69581,0.0274159
1368,3.69574,0.0277022
1369,3.69588,0.0279069
1370,3.69558,0.028054
1371,3.69565,0.0271932
1372,3.69576,0.0273483
1373,3.69587,0.0277925
1374,3.69601,0.028106
1375,3.69572,0.0279206
1376,3.6956,0.0280589
1377,3.69584,0.0272385
1378,3.69606,0.0270446
1379,3.69577,0.0269984
1380,3.69609,0.0278637
1381,3.69576,0.0274018
1382,3.69566,0.0275985
1383,3.69577,0.0281614
1384,3.69569,0.0278032
1385,3.69608,0.0278604
1386,3.6958,0.0279056
1387,3.6957,0.0278016
1388,3.69566,0.0279188
1389,3.69575,0.0280427
1390,3.69577,0.0277637
1391,3.69584,0.0282635
1392,3.6957,0.027994
1393,3.69591,0.0277867
1394,3.69598,0.0271495
1395,3.69592,0.10714
1396,3.69596,0.105818
1397,3.69578,0.0486025
1398,3.69588,0.0271293
1399,3.69612,0.0267738
1400,3.69574,0.026943
1401,3.69576,0.0272012
1402,3.69581,0.02721
1403,3.69618,0.0269714
1404,3.69583,0.0271776
1405,3.69569,0.0279974
1406,3.6957,0.0276092
1407,3.69607,0.027114
1408,3.69597,0.0275597
1409,3.69577,0.0268671
1410,3.696,0.0272348
1411,3.69564,0.0272033
1412,3.69576,0.0273303
1413,3.69582,0.0269766
1414,3.69573,0.027374
1415,3.69582,0.0273067
1416,3.69614,0.0267763
1417,3.69576,0.0277836
1418,3.69568,0.0270143
1419,3.69595,0.026954
1420,3.69569,0.0269895
1421,3.69568,0.0277646
1422,3.69571,0.0278004
1423,3.69574,0.0272712
1424,3.69575,0.0272437
1425,3.69588,0.0275227
1426,3.696,0.0272085
1427,3.69592,0.0266059
1428,3.69596,0.026653
1429,3.69597,0.0322772
1430,3.69568,0.027641
1431,3.6957,0.0271611
1432,3.69577,0.0275386
1433,3.69628,0.0266102
1434,3.69574,0.0279234
1435,3.69561,0.0274554
1436,3.69593,0.0276181
1437,3.69577,0.0266038
1438,3.69581,0.0275077
1439,3.69579,0.0277503
1440,3.69563,0.0275337
1441,3.69581,0.0273385
1442,3.69589,0.0276046
1443,3.69569,0.0278946
1444,3.69574,0.0274398
1445,3.69571,0.0272342
1446,3.69565,0.0270372
1447,3.69568,0.0271593
1448,3.69607,0.0264285
1449,3.69569,0.0270611
1450,3.6957,0.0264309
1451,3.69565,0.0265117
1452,3.69569,0.0279977
1453,3.69562,0.027341
1454,3.69568,0.0273639
1455,3.69576,0.0268023
1456,3.69572,0.0272388
1457,3.69591,0.0270819
1458,3.69576,0.0273367
1459,3.69616,0.0268775
1460,3.69584,0.0264768
1461,3.69588,0.0273514
1462,3.69579,0.0276016
1463,3.69567,0.0267445
1464,3.696,0.026764
1465,3.69603,0.0266282
1466,3.69587,0.0276741
1467,3.69574,0.0267971
1468,3.69577,0.0266974
1469,3.69607,0.0264927
1470,3.69574,0.0271684
1471,3.69571,0.0272798
1472,3.69578,0.0276086
1473,3.69608,0.0269883
1474,3.69575,0.027593
1475,3.69581,0.0278478
1476,3.69577,0.0273177
1477,3.69575,0.0263994
1478,3.69596,0.0270999
1479,3.69584,0.0270855
1480,3.69598,0.0285939
1481,3.69577,0.0271415
1482,3.69577,0.0273281
1483,3.69617,0.0268197
1484,3.69586,0.0274
1485,3.69585,0.0270491
1486,3.69596,0.0268867
1487,3.69577,0.0275924
1488,3.69586,0.0271721
1489,3.69581,0.0270923
1490,3.69587,0.0272302
1491,3.69585,0.0265068
1492,3.69573,0.0267616
1493,3.69585,0.0279133
1494,3.69587,0.0374459
1495,3.69625,0.202487
1496,3.69615,0.223651
1497,3.69617,0.078935
1498,3.69587,0.0622631
1499,3.69581,0.0327259
1500,3.69599,0.123371
1501,3.69579,0.0597209
1502,3.69607,0.0486888
1503,3.69579,0.048601
1504,3.69576,0.0332717
1505,3.69635,0.200669
1506,3.69593,0.027493
1507,3.69584,0.027764
1508,3.69567,0.0276511
1509,3.69586,0.0262719
1510,3.69573,0.0271348
1511,3.69572,0.0276674
1512,3.69582,0.0277649
1513,3.6958,0.0267151
1514,3.69585,0.026687
1515,3.69582,0.027251
1516,3.69575,0.0264419
1517,3.69595,0.0274049
1518,3.69595,0.0266659
1519,3.69572,0.0265398
1520,3.6961,0.0273422
1521,3.69611,0.0277506
1522,3.69586,0.0267748
1523,3.69575,0.0273826
1524,3.69574,0.170093
1525,3.69582,0.144036
1526,3.6958,0.0271856
1527,3.69582,0.0269155
1528,3.69586,0.0270699
1529,3.69579,0.0271645
1530,3.69568,0.0269497
1531,3.6958,0.026753
1532,3.69575,0.0275312
1533,3.69576,0.0272865
1534,3.69578,0.0276612
1535,3.69581,0.0270491
1536,3.69611,0.0267533
1537,3.69565,0.0268989
1538,3.69611,0.0265114
1539,3.69571,0.0269537
1540,3.69581,0.0266729
1541,3.69568,0.0275572
1542,3.69598,0.0273147
1543,3.69585,0.0270559
1544,3.69611,0.0267546
1545,3.69583,0.026534
1546,3.6957,0.0264062
1547,3.69603,0.0267601
1548,3.69587,0.0277634
1549,3.69562,0.0268971
1550,3.6961,0.0491369
1551,3.69581,0.0267362
1552,3.69569,0.0265781
1553,3.69573,0.027028
1554,3.6961,0.0271048
1555,3.69573,0.0280017
1556,3.69603,0.0271375
1557,3.69558,0.0265056
1558,3.6958,0.0267855
1559,3.69587,0.0276588
1560,3.69575,0.0270241
1561,3.69572,0.026493
1562,3.69577,0.0277301
1563,3.69567,0.0276499
1564,3.69574,0.027307
1565,3.69566,0.0270256
1566,3.69572,0.0270412
1567,3.69565,0.027474
1568,3.69573,0.106074
1569,3.69564,0.0274382
1570,3.69609,0.0271816
1571,3.69616,0.0265291
1572,3.69576,0.0281442
1573,3.69607,0.027058
1574,3.69577,0.0274499
1575,3.69567,0.0275845
1576,3.69579,0.0277665
1577,3.69601,0.026961
1578,3.69573,0.0263168
1579,3.69615,0.0273942
1580,3.69579,0.026397
1581,3.6961,0.0273088
1582,3.6961,0.0268604
1583,3.6959,0.0274948
1584,3.69576,0.0271675
1585,3.6957,0.0276325
1586,3.69596,0.0276111
1587,3.6957,0.0260424
1588,3.6961,0.0264113
1589,3.69598,0.0271177
1590,3.69576,0.0267497
1591,3.69569,0.027304
1592,3.69573,0.043584
1593,3.69578,0.0276395
1594,3.69605,0.0269999
1595,3.69605,0.0273535
1596,3.69574,0.0271926
1597,3.6958,0.027612
1598,3.69577,0.0272627
1599,3.69573,0.0272192
1600,3.69586,0.0276885
1601,3.69573,0.0269644
1602,3.69584,0.0272461
1603,3.69568,0.02763
1604,3.69574,0.0274346
1605,3.69605,0.0275499
1606,3.69576,0.0269516
1607,3.69595,0.0279326
1608,3.696,0.0270975
1609,3.69572,0.0270598
1610,3.69564,0.0275887
1611,3.69568,0.0277264
1612,3.69578,0.0267546
1613,3.69583,0.0269947
1614,3.69608,0.0277077
1615,3.69579,0.0409973
1616,3.69604,0.026698
1617,3.69582,0.0276117
1618,3.69606,0.0270654
1619,3.69581,0.0266518
1620,3.69574,0.0276869
1621,3.69587,0.0264156
1622,3.69583,0.0273976
1623,3.69576,0.027017
1624,3.69592,0.0273394
1625,3.69581,0.0270023
1626,3.69622,0.0270577
1627,3.69574,0.0264407
1628,3.69615,0.0267114
1629,3.69586,0.0275621
1630,3.69581,0.0277077
1631,3.69579,0.027809
1632,3.69582,0.0274557
1633,3.69599,0.0277857
1634,3.6958,0.0273654
1635,3.69564,0.0272731
1636,3.69589,0.0271011
1637,3.69575,0.0271672
1638,3.69569,0.0275071
1639,3.69621,0.0264946
1640,3.69586,0.0267396
1641,3.69578,0.0270412
1642,3.69615,0.0269442
1643,3.69623,0.0332821
1644,3.69618,0.0262602
1645,3.69577,0.0270883
1646,3.6957,0.0264594
1647,3.69579,0.0271516
1648,3.69585,0.0273587
1649,3.69582,0.0272394
1650,3.69573,0.0269886
1651,3.69582,0.0263817
1652,3.69581,0.0271743
1653,3.69575,0.026958
1654,3.69577,0.0279427
1655,3.69578,0.0262709
1656,3.69581,0.0274337
1657,3.69596,0.0275095
1658,3.69578,0.0275747
1659,3.69578,0.0267197
1660,3.69588,0.0277717
1661,3.69584,0.026452
1662,3.69584,0.0276793
1663,3.69593,0.0272648
1664,3.69576,0.0270338
1665,3.69583,0.026902
1666,3.69627,0.0271446
1667,3.69577,0.0261663
1668,3.69582,0.0271299
1669,3.69617,0.0263743
1670,3.69573,0.0271822
1671,3.6958,0.0267631
1672,3.69588,0.0273012
1673,3.69577,0.027237
1674,3.69606,0.026341
1675,3.69568,0.0265729
1676,3.69582,0.0272259
1677,3.69604,0.0265606
1678,3.69581,0.0274401
1679,3.6957,0.0270748
1680,3.69598,0.0268176
1681,3.69584,0.0278356
1682,3.69565,0.0277374
1683,3.69575,0.0276138
1684,3.69576,0.0271149
1685,3.69555,0.0271975
1686,3.69613,0.0266616
1687,3.69594,0.0270966
1688,3.69586,0.0274511
1689,3.69579,0.027396
1690,3.69608,0.0273425
1691,3.69595,0.0272807
1692,3.6957,0.0271908
1693,3.69575,0.0268711
1694,3.69595,0.0270498
1695,3.69607,0.0264263
1696,3.69575,0.026869
1697,3.69571,0.0270442
1698,3.69582,0.0265331
1699,3.69565,0.0274887
1700,3.69574,0.02785
1701,3.69579,0.0274037
1702,3.69578,0.0273942
1703,3.69592,0.0267029
1704,3.69602,0.0272281
1705,3.69579,0.0275627
1706,3.69565,0.0268925
1707,3.69615,0.0268341
1708,3.69619,0.027304
1709,3.69613,0.0270828
1710,3.69605,0.0269773
1711,3.69608,0.0265343
1712,3.69573,0.027538
1713,3.69574,0.050161
1714,3.69628,0.332012
1715,3.69581,0.0507716
1716,3.69622,0.131572
1717,3.69586,0.106755
1718,3.69591,0.0278821
1719,3.69583,0.027764
1720,3.69585,0.0286496
1721,3.69573,0.0282703
1722,3.69618,0.0282278
1723,3.69578,0.0271727
1724,3.6958,0.027972
1725,3.69602,0.0279466
1726,3.69604,0.0270216
1727,3.69569,0.0283315
1728,3.69573,0.0283526
1729,3.69575,0.0277295
1730,3.6961,0.0284385
1731,3.69568,0.0283336
1732,3.69602,0.0271424
1733,3.69577,0.0270666
1734,3.69577,0.0285288
1735,3.6958,0.0276193
1736,3.69574,0.0279925
1737,3.69568,0.0271565
1738,3.69573,0.0271033
1739,3.69572,0.0279295
1740,3.6956,0.0279873
1741,3.69577,0.0470339
1742,3.69607,0.0271164
1743,3.69575,0.0274441
1744,3.69613,0.0272415
1745,3.69617,0.0272819
1746,3.6961,0.027233
1747,3.69583,0.0279977
1748,3.6957,0.0287209
1749,3.69587,0.0275817
1750,3.69573,0.0279552
1751,3.69573,0.0279821
1752,3.69577,0.0275352
1753,3.6957,0.028437
1754,3.69574,0.0278555
1755,3.69566,0.0282305
1756,3.69572,0.0278478
1757,3.69614,0.0277772
1758,3.69588,0.0278622
1759,3.69581,0.0279225
1760,3.69579,0.027237
1761,3.69608,0.0275768
1762,3.69587,0.0280828
1763,3.69569,0.0278313
1764,3.69605,0.041559
1765,3.69613,0.0278331
1766,3.69602,0.0284345
1767,3.69579,0.0280118
1768,3.69588,0.0278494
1769,3.69571,0.028017
1770,3.69604,0.0280549
1771,3.69577,0.0279056
1772,3.69557,0.0275505
1773,3.69565,0.0272088
1774,3.69604,0.027259
1775,3.69572,0.0275591
1776,3.69568,0.0279849
1777,3.69581,0.027437
1778,3.6961,0.026976
1779,3.69617,0.0278772
1780,3.69577,0.0285122
1781,3.69612,0.02776
1782,3.69619,0.0277212
1783,3.69571,0.0316042
1784,3.69568,0.027177
1785,3.69592,0.0282112
1786,3.69588,0.0279194
1787,3.69582,0.0283877
1788,3.69582,0.0281956
1789,3.69568,0.0278368
1790,3.69572,0.0280681
1791,3.69573,0.0277536
1792,3.69587,0.0339449
1793,3.69584,0.0276462
1794,3.69577,0.0282703
1795,3.69568,0.0283526
1796,3.69578,0.0270962
1797,3.69618,0.0273425
1798,3.69612,0.0280574
1799,3.69564,0.0283055
1800,3.69621,0.0277252
1801,3.69615,0.0277426
1802,3.69581,0.028493
1803,3.69581,0.028039
1804,3.6957,0.0280253
1805,3.69573,0.0275621
